metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_tls_handshaking,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298673,93.350800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298673,0.274300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298673,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298673,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298673,96.146300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298673,96.146300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298673,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298673,113.000000,,,,,,,,,default,,,,,,
data_received,1650298673,9894.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298673,1102.134100,,,,,,,,,default,,,,,,
iterations,1650298673,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298673,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298673,94.539000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298673,94.248200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298673,0.290800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298673,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298673,113.000000,,,,,,,,,default,,,,,,
data_received,1650298673,9894.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298673,1102.203600,,,,,,,,,default,,,,,,
iterations,1650298673,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298673,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298673,96.122700,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298673,96.122700,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298673,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298673,113.000000,,,,,,,,,default,,,,,,
data_received,1650298673,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298673,1105.230300,,,,,,,,,default,,,,,,
iterations,1650298673,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298673,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298673,93.407300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298673,93.407300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298673,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298673,113.000000,,,,,,,,,default,,,,,,
data_received,1650298673,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298673,1102.296800,,,,,,,,,default,,,,,,
iterations,1650298673,1.000000,,,,,,,,,default,,,,,,
vus,1650298673,18.000000,,,,,,,,,,,,,,,
vus_max,1650298673,20.000000,,,,,,,,,,,,,,,
http_reqs,1650298673,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298673,97.062300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298673,97.062300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298673,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298673,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298673,90.264400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298673,89.997200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298673,0.267200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298673,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298673,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298673,113.000000,,,,,,,,,default,,,,,,
data_received,1650298673,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298673,1103.318000,,,,,,,,,default,,,,,,
iterations,1650298673,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298674,113.000000,,,,,,,,,default,,,,,,
data_received,1650298674,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298674,1103.241500,,,,,,,,,default,,,,,,
iterations,1650298674,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298674,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298674,88.427500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298674,88.269700,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298674,0.157800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298674,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298674,113.000000,,,,,,,,,default,,,,,,
data_received,1650298674,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298674,1102.995100,,,,,,,,,default,,,,,,
iterations,1650298674,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298674,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298674,90.808100,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298674,90.247000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298674,0.561100,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298674,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298674,113.000000,,,,,,,,,default,,,,,,
data_received,1650298674,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298674,1102.120500,,,,,,,,,default,,,,,,
iterations,1650298674,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298674,113.000000,,,,,,,,,default,,,,,,
data_received,1650298674,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298674,1086.980800,,,,,,,,,default,,,,,,
iterations,1650298674,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298674,113.000000,,,,,,,,,default,,,,,,
data_received,1650298674,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298674,1101.745800,,,,,,,,,default,,,,,,
iterations,1650298674,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298674,113.000000,,,,,,,,,default,,,,,,
data_received,1650298674,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298674,1101.745800,,,,,,,,,default,,,,,,
iterations,1650298674,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298674,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298674,90.123500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298674,89.472500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298674,0.651000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298674,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298674,113.000000,,,,,,,,,default,,,,,,
data_received,1650298674,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298674,1103.029300,,,,,,,,,default,,,,,,
iterations,1650298674,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298674,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298674,83.880600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298674,83.880600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_reqs,1650298674,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298674,83.880600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298674,83.880600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298674,1.000000,status was 200,,,,,,,,default,,,,,,
checks,1650298674,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298674,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298674,85.668200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298674,85.668200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298674,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298674,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298674,90.325900,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298674,90.070300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298674,0.255600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298674,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
